model_name,class,false_positive_rate,true_positive_rate,threshold
burst_status,1,0.0,0.0,inf
burst_status,1,0.004032258064516129,0.0,0.2879002195437626
burst_status,1,0.8709677419354839,0.0,0.200683282166044
burst_status,1,0.8709677419354839,0.5,0.20059344131755336
burst_status,1,1.0,0.5,0.16144030861729314
burst_status,1,1.0,1.0,0.1585882838617078
